images,congruentcy,corrAns,box_pos,box_color,box_x,pract.thisRepN,pract.thisTrialN,pract.thisN,pract.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_instr.keys,key_resp_instr.rt,FixCross.started,FixCross.stopped,Box_p.started,Box_p.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,Box.started,Box.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,participant,session,date,expName,psychopyVersion,frameRate,
blue_incongruent,0,a,right,blue,0.6,,,,,6,1,37,2,,,,,,,,,,,154.77873179999915,None,,,,,,,,,,,,155.83395539999947,None,a,1,0.6224849000009272,155.83395539999947,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_neutral,0,k,middle,red,0,,,,,6,2,38,4,,,,,,,,,,,156.46809740000026,None,,,,,,,,,,,,157.61493879999944,None,k,1,0.6337699999985489,157.61493879999944,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_congruent,1,a,left,blue,-0.6,,,,,6,3,39,0,,,,,,,,,,,158.2617887999986,None,,,,,,,,,,,,159.46303859999898,None,a,1,0.5859007999988535,159.46303859999898,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_neutral,0,a,middle,blue,0,,,,,6,4,40,5,,,,,,,,,,,160.06337679999888,None,,,,,,,,,,,,161.11457719999999,None,a,1,0.6708987000001798,161.11457719999999,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_incongruent,0,k,left,red,-0.6,,,,,6,5,41,3,,,,,,,,,,,161.80270719999862,None,,,,,,,,,,,,162.91647000000012,None,k,1,0.628959899999245,162.91647000000012,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_neutral,0,k,middle,red,0,,,,,7,0,42,4,,,,,,,,,,,163.55462629999965,None,,,,,,,,,,,,164.61403249999967,None,k,1,0.7956508999996004,164.61403249999967,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_incongruent,0,k,left,red,-0.6,,,,,7,1,43,3,,,,,,,,,,,165.4232164999994,None,,,,,,,,,,,,166.60362519999944,None,k,1,0.5744954999991023,166.60362519999944,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_neutral,0,k,middle,red,0,,,,,7,2,44,4,,,,,,,,,,,167.19592329999978,None,,,,,,,,,,,,168.27680750000036,None,k,1,0.4052787000000535,168.27680750000036,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_congruent,1,k,right,red,0.6,,,,,7,3,45,1,,,,,,,,,,,168.69334609999896,None,,,,,,,,,,,,169.81952529999944,None,k,1,0.4711678000003303,169.81952529999944,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_incongruent,0,a,right,blue,0.6,,,,,7,4,46,2,,,,,,,,,,,170.30780739999864,None,,,,,,,,,,,,171.42155470000034,None,a,1,0.6130140000004758,171.42155470000034,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_neutral,0,k,middle,red,0,,,,,7,5,47,4,,,,,,,,,,,172.04689189999954,None,,,,,,,,,,,,173.16482949999954,None,k,1,0.65396999999939,173.16482949999954,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.367031200001293,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_neutral,0,a,middle,blue,0,,,,,,,,,0,0,0,5,,,,,,,180.2347293999992,None,,,,,,,,,,,,181.3150362999986,None,a,1,0.4888178000001062,181.3150362999986,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
